;Emissions DM;Emissions OM;H_ice;H_plb;H_source;P_ice;P_ice_no_bonus;P_ice_with_bonus;P_in_hp;P_source;P_spotmarket;Q_demand;Q_ice;Q_out_hp;Q_plb;enw_to_spotmarket
2019-01-06 01:00:00;-1.0768440394063123;0.030513407886402444;11.356871996207174;0.0;11.356871996207174;5.206317997736932;5.206317997736932;0.0;0.0;0.0;5.206317997736932;3.932837083;3.932837083;0.0;0.0;5.206317997736932
2019-01-06 02:00:00;-1.0862244060512483;0.09747741520078712;11.622943624422776;0.0;11.622943624422776;5.342785645215166;5.342785645215166;0.0;0.0;0.0;5.342785645215166;4.010483839;4.010483839;0.0;0.0;5.342785645215166
2019-01-06 03:00:00;-1.0476559924965367;0.2413643118116533;11.931909747679065;0.0;11.931909747679065;5.501253800102729;5.501253800102729;0.0;0.0;0.0;5.501253800102729;4.100648346;4.100648346;0.0;0.0;5.501253800102729
2019-01-06 04:00:00;-1.0306917844599033;0.36496174233083556;12.194723109977001;0.04840175514491095;12.243124865121912;5.636050289000004;5.636050289000004;0.0;0.0;0.0;5.636050289000004;4.223325921;4.177344253612334;0.0;0.045981667387665404;5.636050289000004
2019-01-06 05:00:00;-1.0694545544238547;0.465587739136327;12.194723109976993;0.24703569198701902;12.441758801964012;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.412028161;4.177344253612333;0.0;0.2346839073876681;5.636050289
2019-01-06 06:00:00;-1.0995206102363846;0.5718640071026282;12.194723109976993;0.39279440672386057;12.587517516700853;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.55049894;4.177344253612333;0.0;0.3731546863876676;5.636050289
2019-01-06 07:00:00;-0.7423564609274043;0.7497981044485933;10.957616326376344;0.0;10.957616326376344;5.00154050090435;5.00154050090435;0.0;0.4925888250000002;0.0;4.50895167590435;5.038984096;3.8163236922830825;1.2226604037169175;0.0;4.50895167590435
2019-01-06 08:00:00;-0.6893567129277929;1.085075962325297;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.7329878693593503;0.0;4.90306241964065;6.160375331;4.177344253612333;1.9830310773876674;0.0;4.90306241964065
2019-01-06 09:00:00;-0.530963082384861;1.3372640718997515;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.7741680671406355;0.0;4.861882221859364;6.217574816;4.177344253612332;2.040230562387668;0.0;4.861882221859364
2019-01-06 10:00:00;-0.6750938458113374;1.3347884948479;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.5285781059999999;0.0;5.107472183;5.285178972;4.045185376125605;1.2399935958743944;0.0;5.107472183
2019-01-06 11:00:00;-0.9673873166433764;1.2722117451442436;12.194723109976993;0.0385162930396501;12.233239403016643;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.213934732;4.177344253612333;0.0;0.0365904783876676;5.636050289
2019-01-06 12:00:00;-0.9556225399183709;1.282495582023211;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.58642186;3.58642186;0.0;0.0;5.636050289
2019-01-06 13:00:00;-0.9713056952550567;1.2474822846567326;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.429651136;3.429651136;0.0;0.0;5.636050289
2019-01-06 14:00:00;-0.7180209514816969;0.9708303067411475;9.810749797493564;0.0;9.810749797493564;4.413314773051325;4.413314773051325;0.0;0.0;0.0;4.413314773051325;3.48163763;3.48163763;0.0;0.0;4.413314773051325
2019-01-06 15:00:00;-0.8072118427045356;0.8201226232671759;9.882594382968206;0.0;9.882594382968206;4.450163728460538;4.450163728460538;0.0;0.0;0.0;4.450163728460538;3.502603785;3.502603785;0.0;0.0;4.450163728460538
2019-01-06 16:00:00;-1.2081481402581375;0.6592315236213224;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.602345816;3.602345816;0.0;0.0;5.636050289
2019-01-06 17:00:00;-1.2986723284777502;0.25872222490978913;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.576539353;3.576539353;0.0;0.0;5.636050289
2019-01-06 18:00:00;-1.2910750003207818;-0.10743288433631237;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.500425591;3.500425591;0.0;0.0;5.636050289
2019-01-06 19:00:00;-1.272449370213164;-0.3397525906081804;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.484029902;3.484029902;0.0;0.0;5.636050289
2019-01-06 20:00:00;-1.2798689824324203;-0.41878747614375555;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.386398538;3.386398538;0.0;0.0;5.636050289
2019-01-06 21:00:00;-1.2838085421320793;-0.42234057751114795;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.379552001;3.379552001;0.0;0.0;5.636050289
2019-01-06 22:00:00;-1.2878127980530052;-0.3938626073456821;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.264625875;3.264625875;0.0;0.0;5.636050289
2019-01-06 23:00:00;-0.8631903301012289;-0.1904136695305847;9.08924547494469;0.0;9.08924547494469;4.043256536463105;4.043256536463105;0.0;0.0;0.0;4.043256536463105;3.271083538;3.271083538;0.0;0.0;4.043256536463105
2019-01-07 00:00:00;-0.5481434895039394;0.3778716523301078;9.010546279291583;0.0;9.010546279291583;4.002891864133193;4.002891864133193;0.0;0.0;0.0;4.002891864133193;3.248117026;3.248117026;0.0;0.0;4.002891864133193
2019-01-07 01:00:00;-0.5609604640802754;0.35587484908865963;9.04680231654832;1.8698493046318425e-15;9.046802316548321;4.021487518786386;4.021487518786386;0.0;0.0;0.0;4.021487518786385;3.258697499;3.2586974989999984;0.0;1.7763568394002505e-15;4.021487518786385
2019-01-07 02:00:00;-0.5898600845282218;0.32695690059628557;9.120698151547087;0.0;9.120698151547087;4.059388556294038;4.059388556294038;0.0;0.0;8.881784197001252e-16;4.059388556294039;3.280262263;3.280262263;0.0;0.0;4.059388556294039
2019-01-07 03:00:00;-0.6413348988154404;0.2936159858592844;9.5076937095199;0.0;9.5076937095199;4.257877864362172;4.257877864362172;0.0;0.0;0.0;4.257877864362172;3.393197828;3.393197828;0.0;0.0;4.257877864362172
2019-01-07 04:00:00;-0.7046364729997798;0.2501615751156916;9.537140732180884;0.0;9.537140732180884;4.2729811879849615;4.2729811879849615;0.0;0.0;0.0;4.2729811879849615;3.40179125;3.40179125;0.0;0.0;4.2729811879849615
2019-01-07 05:00:00;-0.8858587572344541;0.19739850860367447;10.6154473830014;0.0;10.6154473830014;4.826042680803613;4.826042680803613;0.0;0.0;0.0;4.826042680803613;3.716469722;3.716469722;0.0;0.0;4.826042680803613
2019-01-07 06:00:00;-0.9249465790095344;0.3648410248793117;12.194723109976993;0.6865529667238603;12.881276076700853;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.829569572;4.177344253612333;0.0;0.6522253183876674;5.636050289
2019-01-07 07:00:00;-0.7555766540813731;0.5429930932604865;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.5225124865633918;0.0;5.113537802436608;5.450865278;4.177344253612333;1.2735210243876676;0.0;5.113537802436608
2019-01-07 08:00:00;-0.9881367590621313;0.7122930518155333;12.194723109976993;0.5156385572501762;12.710361667227168;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.667200883;4.177344253612333;0.0;0.4898566293876674;5.636050289
2019-01-07 09:00:00;-1.0894113102125131;0.8312170635632325;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.851138979;3.851138979;0.0;0.0;5.636050289
2019-01-07 10:00:00;-1.046864310060779;1.0081012893348327;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.66050813;3.66050813;0.0;0.0;5.636050289
2019-01-07 11:00:00;-0.9676656803561574;1.158925472511501;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.59071511;3.59071511;0.0;0.0;5.636050289
2019-01-07 12:00:00;-0.9460268994069851;1.2210836112522867;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.581235606;3.581235606;0.0;0.0;5.636050289
2019-01-07 13:00:00;-0.9624945873078494;1.2201337789691822;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.743706982;3.743706982;0.0;0.0;5.636050289
2019-01-07 14:00:00;-0.9878869890215967;1.1652259004085683;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.812319395;3.812319395;0.0;0.0;5.636050289
2019-01-07 15:00:00;-0.8625304164567162;1.0240856554425617;11.12631850793968;0.0;11.12631850793968;5.088067538742969;5.088067538742969;0.0;0.0;0.0;5.088067538742969;3.865555462;3.865555462;0.0;0.0;5.088067538742969
2019-01-07 16:00:00;-0.9125421860322809;0.9576940311581152;11.35937002487336;0.0;11.35937002487336;5.207599232033478;5.207599232033478;0.0;0.0;0.0;5.207599232033478;3.933566074;3.933566074;0.0;0.0;5.207599232033478
2019-01-07 17:00:00;-0.9976515328247655;0.767875761964105;11.218706237001516;0.0;11.218706237001516;5.135453034616694;5.135453034616694;0.0;0.0;0.0;5.135453034616694;3.892516651;3.892516651;0.0;0.0;5.135453034616694
2019-01-07 18:00:00;-1.0266357628784788;0.6330879404304512;11.298204098944453;0.0;11.298204098944451;5.1762273414139255;5.1762273414139255;0.0;0.0;0.0;5.1762273414139255;3.915716235;3.915716235000001;0.0;0.0;5.1762273414139255
2019-01-07 19:00:00;-0.9406814275562358;0.5142647057305978;10.455050381373471;0.0;10.455050381373471;4.743775354439191;4.743775354439191;0.0;0.0;0.0;4.743775354439191;3.669661624;3.669661624;0.0;0.0;4.743775354439191
2019-01-07 20:00:00;0.6457234904409043;0.3575446019075638;0.0;0.0;0.0;0.0;0.0;0.0;1.0178004352561356;1.0178004352561356;0.0;3.413299222;0.0;3.413299222;0.0;0.0
2019-01-07 21:00:00;0.630552900096992;0.3688501906697115;0.0;0.0;0.0;0.0;0.0;0.0;0.9989852462067579;0.9989852462067579;0.0;3.338105942;0.0;3.338105942;0.0;0.0
2019-01-07 22:00:00;0.6089345875037873;0.3447870281732811;0.0;0.0;0.0;0.0;0.0;0.0;0.9741759387682781;0.9741759387682781;0.0;3.191287379;0.0;3.191287379;0.0;0.0
2019-01-07 23:00:00;0.5739275949309917;0.3072431271548667;0.0;0.0;0.0;0.0;0.0;0.0;0.957217260895563;0.957217260895563;0.0;3.124339807;0.0;3.124339807;0.0;0.0
2019-01-08 00:00:00;0.6425394725072286;0.49694130450735097;0.0;0.0;0.0;0.0;0.0;0.0;0.9551569803840806;0.9551569803840806;0.0;3.116206462;0.0;3.116206462;0.0;0.0
2019-01-08 01:00:00;0.6592419623158212;0.5072491791674115;0.0;0.0;0.0;0.0;0.0;0.0;0.9823403982240929;0.9823403982240929;0.0;3.223518119;0.0;3.223518119;0.0;0.0
2019-01-08 02:00:00;0.6796795230028008;0.5244738028505761;0.0;0.0;0.0;0.0;0.0;0.0;1.0089306321803353;1.0089306321803353;0.0;3.328488071;0.0;3.328488071;0.0;0.0
2019-01-08 03:00:00;0.7037813829206447;0.5398574895375614;0.0;0.0;0.0;0.0;0.0;0.0;1.038234058653684;1.038234058653684;0.0;3.444168861;0.0;3.444168861;0.0;0.0
2019-01-08 04:00:00;0.7312357696315221;0.5672913312789115;0.0;0.0;0.0;0.0;0.0;0.0;1.0680598815047897;1.0680598815047897;0.0;3.561911909;0.0;3.561911909;0.0;0.0
2019-01-08 05:00:00;0.8182867138123285;0.6282457518612524;0.0;0.0;0.0;0.0;0.0;0.0;1.18711944165213;1.18711944165213;0.0;4.031921926;0.0;4.031921926;0.0;0.0
2019-01-08 06:00:00;0.9637674030995603;0.7366335922555786;0.0;0.4180780614416363;0.4180780614416363;0.0;0.0;0.0;1.272430409;1.2724304090000003;0.0;4.705149853;0.0;4.307975694630446;0.3971741583695545;0.0
2019-01-08 07:00:00;-0.18552703661333658;0.3107381965633149;7.0952260960875275;0.0;7.0952260960875275;3.0205276740000033;3.0205276740000033;0.0;0.6905403915293226;0.0;2.3299872824706793;4.695608782;2.689175811844651;2.0064329701553487;0.0;2.3299872824706793
2019-01-08 08:00:00;-1.4294579193389914;0.016827883454323622;12.029115349441902;0.0;12.029115349441902;5.551110374000685;5.551110374000685;0.0;0.0;0.0;5.551110374000685;4.129015518;4.129015518;0.0;0.0;5.551110374000685
2019-01-08 09:00:00;-1.3049617435467193;0.2520877915009252;11.302301094723049;0.0;11.302301094723049;5.178328682993946;5.178328682993946;0.0;0.0;0.0;5.178328682993946;3.916911847;3.916911847;0.0;0.0;5.178328682993946
2019-01-08 10:00:00;-1.2531894486127548;0.34046094825075834;11.169324158061674;0.0;11.169324158061674;5.110125057388531;5.110125057388531;0.0;0.0;0.0;5.110125057388531;3.878105651;3.878105651;0.0;0.0;5.110125057388531
2019-01-08 11:00:00;-1.2639845267809946;0.33228822639455013;11.217909835756043;0.0;11.217909835756043;5.135044561886446;5.135044561886446;0.0;0.0;0.0;5.135044561886446;3.89228424;3.89228424;0.0;0.0;5.135044561886446
2019-01-08 12:00:00;-1.143722572096408;0.2969391067416933;10.339307516126622;0.0;10.339307516126622;4.684411052282823;4.684411052282823;0.0;0.0;0.0;4.684411052282823;3.635884787;3.635884787;0.0;0.0;4.684411052282823
2019-01-08 13:00:00;-1.0779728170929235;0.23872048467816853;9.864036590163886;0.0;9.864036590163886;4.440645470751596;4.440645470751596;0.0;0.0;0.0;4.440645470751596;3.497188129;3.497188129;0.0;0.0;4.440645470751596
2019-01-08 14:00:00;-1.140069607166934;0.1720910573608907;10.35238456637384;0.0;10.35238456637384;4.691118247240665;4.691118247240665;0.0;0.0;0.0;4.691118247240665;3.639701017;3.639701017;0.0;0.0;4.691118247240665
2019-01-08 15:00:00;-1.2323339887259737;0.06974397721916858;10.98272067207693;0.0;10.98272067207693;5.014416473522006;5.014416473522006;0.0;0.0;0.0;5.014416473522006;3.823649806;3.823649806;0.0;0.0;5.014416473522006
2019-01-08 16:00:00;0.8160936068165462;0.5491956445980848;0.0;0.0;0.0;0.0;0.0;0.0;1.1728758365107992;1.1728758365107992;0.0;4.033044686;0.0;4.033044686;0.0;0.0
2019-01-08 17:00:00;-1.4719484624263282;-0.4231069568443857;12.194723109976993;0.028016125671226588;12.22273923564822;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.203959573;4.177344253612334;0.0;0.02661531938766526;5.636050289
2019-01-08 18:00:00;-1.4468404880413086;-0.6585778561523803;12.194723109976998;0.07702187093438477;12.271744980911382;5.636050289000003;5.636050289000003;0.0;0.0;0.0;5.636050289000003;4.250515031;4.177344253612334;0.0;0.07317077738766553;5.636050289000003
2019-01-08 19:00:00;0.8458906121765499;0.7105721068864684;0.0;0.0;0.0;0.0;0.0;0.0;1.218663558452616;1.218663558452616;0.0;4.216031367;0.0;4.216031367;0.0;0.0
2019-01-08 20:00:00;0.8192128278764499;0.6954337838254653;0.0;0.0;0.0;0.0;0.0;0.0;1.1677330769399934;1.1677330769399934;0.0;4.012492091;0.0;4.012492091;0.0;0.0
2019-01-08 21:00:00;0.8073761139433249;0.6813535160788885;0.0;0.0;0.0;0.0;0.0;0.0;1.1456150204035755;1.1456150204035755;0.0;3.924099186;0.0;3.924099186;0.0;0.0
2019-01-08 22:00:00;0.7879144353177403;0.6594979636650685;0.0;0.0;0.0;0.0;0.0;0.0;1.1158680858283045;1.1158680858283045;0.0;3.805218128;0.0;3.805218128;0.0;0.0
2019-01-08 23:00:00;0.7780865758768643;0.6497215781675042;0.0;0.0;0.0;0.0;0.0;0.0;1.1029213950219885;1.1029213950219885;0.0;3.753477795;0.0;3.753477795;0.0;0.0
2019-01-09 00:00:00;0.7078161491843645;0.4016840510775376;0.0;0.0;0.0;0.0;0.0;0.0;1.1473053526471486;1.1473053526471486;0.0;3.930854453;0.0;3.930854453;0.0;0.0
2019-01-09 01:00:00;0.7933318492131578;0.47825822621308617;0.0;0.051828262494268154;0.051828262494268154;0.0;0.0;0.0;1.272430409;1.2724304090000003;0.0;4.357212544;0.0;4.307975694630446;0.04923684936955475;0.0
2019-01-09 02:00:00;0.8992600825551286;0.5930816532400188;0.0;0.4974744617496484;0.4974744617496484;0.0;0.0;0.0;1.302456657;1.3024566570000002;0.0;4.773597578;0.0;4.300996839337834;0.472600738662166;0.0
2019-01-09 03:00:00;0.9767806329238831;0.6574384954557118;0.0;0.7585624428849962;0.7585624428849962;0.0;0.0;0.0;1.333365807;1.333365807;0.0;5.014988836;0.0;4.294354515259253;0.7206343207407464;0.0
2019-01-09 04:00:00;1.0083581585833734;0.6872795228251487;0.0;0.8318558335829629;0.8318558335829629;0.0;0.0;0.0;1.349555205;1.349555205;0.0;5.081455158;2.220446049250313e-16;4.291192116096185;0.7902630419038148;0.0
2019-01-09 05:00:00;1.1231948898780946;0.7934372922624577;0.0;1.2612730118908415;1.2612730118908415;0.0;0.0;0.0;1.382117706;1.382117706;0.0;5.483235526;4.440892098500626e-16;4.2850261647037;1.1982093612962994;0.0
2019-01-09 06:00:00;0.31054095623196276;0.7535620073844433;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;1.2573801097660222;0.0;1.763147564233978;6.372448199;2.6891758118446454;3.6832723871553545;0.0;1.763147564233978
2019-01-09 07:00:00;0.32835588244621716;0.8142732526032566;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;1.2849896662993392;0.0;1.735538007700661;6.36381719;2.6891758118446454;3.6746413781553544;0.0;1.735538007700661
2019-01-09 08:00:00;-0.8092994552520016;0.7560037831495392;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.5520279616313063;0.0;5.084022327368694;5.480492538;4.177344253612333;1.3031482843876674;0.0;5.084022327368694
2019-01-09 09:00:00;-1.0047492478038116;0.8664741629203943;12.194723109976993;0.6354296435659658;12.830152753542958;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.781002415;4.177344253612333;0.0;0.6036581613876675;5.636050289
2019-01-09 10:00:00;-1.1326913357940827;0.8149816027492287;12.194723109976993;0.06386260882912329;12.258585718806115;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.238013732;4.177344253612333;0.0;0.06066947838766712;5.636050289
2019-01-09 11:00:00;-1.00920603094839;0.7730986644217921;10.912662497271711;0.0;10.912662497271711;4.978483764851017;4.978483764851017;0.0;0.0;0.0;4.978483764851017;3.803204973;3.803204973;0.0;0.0;4.978483764851017
2019-01-09 12:00:00;-0.8820529728362425;0.7952367020908113;10.12635181536712;0.0;10.12635181536712;4.575186466051558;4.575186466051558;0.0;0.0;0.0;4.575186466051558;3.573738667;3.573738667;0.0;0.0;4.575186466051558
2019-01-09 13:00:00;-0.8429529220623562;0.7686937236328448;9.948964359666975;0.0;9.948964359666975;4.484204767123732;4.484204767123732;0.0;0.0;0.0;4.484204767123732;3.521972304;3.521972304;0.0;0.0;4.484204767123732
2019-01-09 14:00:00;-0.8763397427876582;0.758121837885029;10.47558387196529;0.0;10.47558387196529;4.754306943900174;4.754306943900174;0.0;0.0;0.0;4.754306943900174;3.675653841;3.675653841;0.0;0.0;4.754306943900174
2019-01-09 15:00:00;-1.0422859689139345;0.7227174519798834;11.60040635771754;0.0;11.60040635771754;5.331226322680556;5.331226322680556;0.0;0.0;0.0;5.331226322680556;4.003906867;4.003906867;0.0;0.0;5.331226322680556
2019-01-09 16:00:00;-1.1016573195437567;0.632585963770663;12.194723109976993;0.23269338777649284;12.427416497753486;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.398402972;4.177344253612333;0.0;0.22105871838766822;5.636050289
2019-01-09 17:00:00;-0.9933734708439381;0.46526864806191925;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.49863882400000004;0.0;5.137411465;5.156788175;3.9319346003717097;1.2248535746282903;0.0;5.137411465
2019-01-09 18:00:00;-0.8277114757497341;0.3597466966261451;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.8090683134316023;0.0;4.826981975568398;6.336244384;4.177344253612332;2.158900130387668;0.0;4.826981975568398
2019-01-09 19:00:00;-0.9422652055839231;0.2003940590397284;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.5947473249975277;0.0;5.0413029640024725;5.607499409;4.177344253612332;1.4301551553876681;0.0;5.0413029640024725
2019-01-09 20:00:00;-1.0147368015008413;-0.023549387870324345;10.150342867037761;0.0;10.150342867037761;4.587491432214159;4.587491432214159;0.0;0.0;0.0;4.587491432214159;3.580739892;3.580739892;0.0;0.0;4.587491432214159
2019-01-09 21:00:00;-0.7693479236129359;-0.002758098178824442;8.442815403276395;0.0;8.442815403276395;3.7117037447153294;3.7117037447153294;0.0;0.0;0.0;3.7117037447153294;3.082438103;3.082438103;0.0;0.0;3.7117037447153294
2019-01-09 22:00:00;-0.779600648090025;0.0052694524200223025;8.82319703516349;0.0;8.82319703516349;3.9068007822901154;3.9068007822901154;0.0;0.0;0.0;3.9068007822901154;3.193443549;3.193443549;0.0;0.0;3.9068007822901154
2019-01-09 23:00:00;-0.7699194354209489;0.09278607951860751;9.461734146865231;0.0;9.46173414686523;4.2343052894255875;4.2343052894255875;0.0;0.0;0.0;4.2343052894255875;3.379785609;3.379785609000001;0.0;0.0;4.2343052894255875
2019-01-10 00:00:00;-0.6401575969420183;0.44686639630906;10.490419970734933;0.0;10.490419970734933;4.761916351601499;4.761916351601499;0.0;0.0;0.0;4.761916351601499;3.679983408;3.679983408;0.0;0.0;4.761916351601499
2019-01-10 01:00:00;-0.7528853628893595;0.4857948226220494;12.084525016382301;0.0;12.084525016382301;5.579529889999518;5.579529889999518;0.0;0.0;0.0;5.579529889999518;4.145185528;4.145185528;0.0;0.0;5.579529889999518
2019-01-10 02:00:00;-0.6970244152628471;0.564780424383126;12.194723109976993;0.4168491772501767;12.611572287227169;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.573350972;4.177344253612333;0.0;0.3960067183876679;5.636050289
2019-01-10 03:00:00;-0.3943497223457859;0.5922908721836502;10.513126886277472;0.0;10.513126886277472;4.773562686711932;4.773562686711932;0.0;0.5046888230000001;0.0;4.268873863711931;4.913668041;3.6866098880289613;1.227058152971039;0.0;4.268873863711931
